-0.007192341461935983,1.152850724234897e-06,0.0322270393371582
-0.0066708362747990154,0.00037518453433671954,0.1127173900604248
-0.0032318125761706127,0.001250271579212433,0.2132892608642578
0.009801534339100552,0.003011582677455405,0.3132343292236328
0.018070920302917907,0.003778007621788626,0.41349101066589355
0.027268762671318895,0.004438912621249531,0.5137887001037598
0.04980760047533504,0.005272398181521827,0.6137621402740479
0.07580129050926841,0.0052988461749142865,0.7140216827392578
0.09030673894302023,0.004901267331749167,0.8147373199462891
0.10584216858611444,0.00420777563418428,0.9149456024169922
0.13839474734026425,0.0021434609591490057,1.0190651416778564
0.1735034133031086,-0.0011545142147459165,1.1247503757476807
0.19210943776452413,-0.003333174855182483,1.224674940109253
0.2303144449471094,-0.008579599379616911,1.3257427215576172
0.24973117328915417,-0.011648003821773204,1.426034927368164
0.2906544624950905,-0.01912521754088595,1.5272016525268555
0.31118095936612084,-0.023257424720550545,1.6278350353240967
0.35330756035400224,-0.03273117937034737,1.727900505065918
0.37465141412137354,-0.03800203842633881,1.8285014629364014
0.41797482264446445,-0.04973900098563573,1.9284415245056152
0.4395129298779611,-0.05593075787419359,2.0283830165863037
0.46159156495323356,-0.06272469829242566,2.128425359725952
0.5057522418255531,-0.07722683330257024,2.228546142578125
0.5499136201425998,-0.09348951302101977,2.328716516494751
0.571940293643268,-0.10214386834950057,2.4294216632843018
0.6190942820470119,-0.12305275759406417,2.529278039932251
0.6445748362348565,-0.13557157076790222,2.629389524459839
0.709386519242501,-0.17278213523688724,2.729543924331665
0.7491003431278054,-0.19764498275150724,2.829829692840576
0.7952357193882631,-0.22828077383244666,2.929513454437256
0.9085044271508632,-0.3076463841207492,3.0299031734466553
1.0462168986908142,-0.40858670179745704,3.130072593688965
1.1216466812939667,-0.46494024608767254,3.2320597171783447
1.2868206078999447,-0.5910558535311757,3.332638740539551
1.374097995509849,-0.6585276944010634,3.4324898719787598
1.5620065865238757,-0.8060825805934508,3.5328140258789062
1.6593856108128402,-0.8831460277007722,3.6326353549957275
1.7608233270712277,-0.9641428776798517,3.7327511310577393
1.970120918361631,-1.1321629777994915,3.833052396774292
2.0791132493411935,-1.2204128979082505,3.9331631660461426
2.302015115667331,-1.4015531916527775,4.033618450164795
2.5340405410215188,-1.5915270118134142,4.133370637893677
2.6507798166418817,-1.687352119343369,4.233549118041992
2.7703216568667863,-1.7859202689396863,4.333770275115967
3.0045451523872586,-1.9792339650786568,4.433566093444824
3.2318351575578426,-2.1667388669217473,4.533447504043579
3.3411606709075663,-2.2565788425352125,4.633880138397217
3.561074990312282,-2.4368275391193595,4.734122276306152
3.6684382089790155,-2.5244330207498553,4.834160089492798
3.8854553045239855,-2.700556081343362,4.934540748596191
3.9915683994091147,-2.7861842225292603,5.039553642272949
4.207503580814462,-2.958849808077706,5.139240026473999
4.313640237323322,-3.0430533904561474,5.238945245742798
4.529483009613722,-3.212168976072582,5.340538501739502
4.635200753211134,-3.294249998712461,5.440729856491089
4.850094837589969,-3.4585765426735535,5.54091739654541
4.955453448822766,-3.5383056608600514,5.640830993652344
5.169517382194,-3.6969825937635674,5.741007328033447
5.273829186378227,-3.7741819712272044,5.8418049812316895
5.4858970848675925,-3.9270384217635455,5.941530466079712
5.589612192425733,-4.0008778478503615,6.043021202087402
5.799888674341561,-4.147266000001923,6.143669605255127
5.90263558948252,-4.217836067413311,6.243460416793823
6.1109366080107765,-4.357384599640314,6.343526363372803
6.2127176792908125,-4.424596202329897,6.44352388381958
6.418944958679377,-4.5571122900040555,6.544317007064819
6.519524713853097,-4.620770106255623,6.644171476364136
6.7229803628758305,-4.745760341692998,6.744115591049194
